booking_id,customer_id,vehicle_no,booking_date,travel_date,status
1001,1,FL001,2024-07-01,2024-08-15,Confirmed
1002,2,FL003,2024-07-02,2024-08-20,Confirmed
1003,3,TR001,2024-07-03,2024-08-10,Confirmed
1004,4,SH001,2024-07-04,2024-08-25,Confirmed
1005,5,BUS001,2024-07-05,2024-08-12,Confirmed
1006,6,FL005,2024-07-06,2024-08-18,Waitlisted
1007,7,TR003,2024-07-07,2024-08-22,Confirmed
1008,8,SH003,2024-07-08,2024-08-30,Confirmed
1009,9,BUS003,2024-07-09,2024-08-14,Confirmed
1010,10,FL001,2024-07-10,2024-09-01,Confirmed
1011,11,TR004,2024-07-11,2024-08-17,Confirmed
1012,12,SH005,2024-07-12,2024-08-28,Waitlisted
1013,13,BUS004,2024-07-13,2024-08-19,Confirmed
1014,14,FL003,2024-07-14,2024-09-05,Confirmed
1015,15,TR005,2024-07-15,2024-08-23,Cancelled
1016,16,SH001,2024-07-16,2024-09-02,Confirmed
1017,17,BUS005,2024-07-17,2024-08-26,Cancelled
1018,18,FL005,2024-07-18,2024-09-07,Confirmed
1019,19,TR001,2024-07-19,2024-08-29,Confirmed
1020,20,SH003,2024-07-20,2024-09-10,Waitlisted
